,0
72129,8.749166790066019e-06
685,2.5688252564293527e-05
1572,3.0123460301035592e-05
109848,2.3914179489226614e-05
8768,1.1400868099276168e-05
1575,1.048737867405668e-05
114265,1.2102771067455316e-05
55110,2.0107638399336733e-05
5629,2.7369540694494255e-05
5628,2.8511278334316612e-05
55118,0.00018367002146371623
5622,1.0518729224330727e-05
5621,3.324213934344407e-05
5620,0.00011470880587443825
34150,4.177568413984964e-05
8492,2.135718115890521e-05
8491,2.219650754520262e-05
34153,7.112940417296227e-05
8499,2.5244877876172998e-05
72380,1.0081279883872808e-05
72386,2.7247612394049474e-05
2524,6.643503462345811e-05
5995,0.0006495773267627203
5994,1.1054846183672708e-05
5991,0.00042405699559942383
5992,0.00014131481555747113
82459,0.00021719209592604874
51277,2.4057625696930818e-05
43869,1.1129338153245696e-05
6780,2.2782249444331137e-05
6783,4.535329469471574e-05
6782,1.6550786949810752e-05
6785,3.508460923546202e-05
88380,9.238666736740496e-06
6786,3.595384851608712e-05
898,0.0003761633780703931
247,0.00033839199414238154
246,0.0006307804214510547
241,2.239344889963503e-05
240,2.1455195690459243e-05
117533,2.7175205087348684e-05
242,2.785431569839238e-05
80584,1.6445637324540127e-05
248,4.3659899984992804e-05
80586,1.946783099999782e-05
295,1.2910648581768469e-05
98587,8.93548068516748e-06
26386,2.247074977179955e-05
27178,9.106167311710072e-06
26663,1.1790926693868555e-05
44972,1.220763433480809e-05
57401,1.9319946620613306e-05
95782,1.1643428510454586e-05
4673,1.6445637324540127e-05
65514,9.63010482935219e-05
3698,0.00013475982928093082
3699,0.00014146829141686274
1366,0.00013130105940620072
84116,1.5732662677454592e-05
3692,1.2910648581768469e-05
3693,2.819119032439177e-05
3696,3.63140341866274e-05
3697,7.808874877844878e-05
44788,6.28455804381285e-05
3526,0.00021966987936925176
3527,0.0004356003293863717
3524,0.00012545588267169941
3525,2.6794289801948872e-05
3520,1.1243360213359663e-05
3521,0.00013323969880914282
147845,1.1400868099276168e-05
49314,1.2707537009805224e-05
3529,6.235675491271414e-05
338,5.764318170380474e-05
2699,0.00020782833428851412
2696,3.5475889908905655e-05
2694,0.0002466587377763764
2693,0.00010545138983768148
2692,0.0008329259200291116
2691,1.1243360213359663e-05
2690,0.00021623437277600767
71838,2.85703520553101e-05
108729,8.730607803940693e-06
108727,4.223358600406615e-05
71520,2.2297638132095173e-05
104879,6.840225990663618e-05
134881,2.2628257657716053e-05
148626,7.561865335813324e-05
122888,8.88413759267606e-06
132333,1.1227389558439886e-05
2153,2.383490390373969e-05
108583,2.3593323216654012e-05
71745,4.907248511356444e-05
27815,2.8691992108518297e-05
27544,1.0554522873589765e-05
41573,8.854805247007393e-06
48043,8.406995567954713e-05
27812,1.1400868099276168e-05
129428,9.142030641599336e-06
99728,2.0686415036306492e-05
1222,0.0010484034219211075
137857,3.1928434202406814e-05
83603,1.079563944592645e-05
45728,0.00012673022514493736
68835,1.6445637324540127e-05
1147,0.00019400369610146268
1148,0.0007252958210733004
47202,2.2162820919917895e-05
47200,4.177634043867498e-05
27604,2.34513119894365e-05
103384,9.238666736740496e-06
97923,5.2466498661139544e-05
97921,0.00016948869401385347
83332,1.1400868099276168e-05
78653,1.1400868099276168e-05
7193,1.7874358467293475e-05
7190,1.1400868099276168e-05
760,1.11030473786064e-05
7195,1.079563944592645e-05
109187,9.342371814971372e-06
109183,1.6445637324540127e-05
76210,1.169990243061394e-05
91690,8.88413759267606e-06
2969,2.240666167371107e-05
6400,1.079563944592645e-05
767,1.4856778523536121e-05
34528,2.9340351052180178e-05
8530,4.029310068332961e-05
15,8.787104650829881e-06
34523,1.169990243061394e-05
8533,0.0001950539571638966
8535,2.4327639625539958e-05
8537,1.0874057790809806e-05
86644,2.0090573985800258e-05
7445,0.00015611854144654343
7444,8.985115055104684e-05
92259,0.00022658780154874246
107069,3.234864105816914e-05
7449,1.059760578748922e-05
16,0.0008600753627683332
27032,1.1643428510454586e-05
4282,2.842120116346115e-05
4280,9.923200017567545e-05
60937,9.238666736740496e-06
77291,1.6039667245456648e-05
69406,3.139314479417774e-05
26554,2.2438504153003298e-05
66798,1.0494231989423938e-05
40826,3.696775054633389e-05
65216,1.4857857820891763e-05
380,0.0012681058669616592
381,0.00010365898232398038
382,9.780543978470765e-05
383,5.040253800639024e-05
384,1.2910648581768469e-05
81512,1.1400868099276168e-05
387,2.600249064066669e-05
388,7.93682839256004e-05
389,1.048737867405668e-05
62383,1.079563944592645e-05
4751,1.4856778523536121e-05
31973,1.09976339142929e-05
1079,0.00083880610389958
4754,1.2916545574933715e-05
4755,1.2202969012126361e-05
4757,3.934780549786027e-05
5872,0.00016327427865036123
1076,2.1547953909668597e-05
5876,0.00011000105128519599
5878,0.00016965719835850468
93693,9.619697226121948e-06
3759,1.2910648581768469e-05
3758,1.2910648581768469e-05
3751,0.0007212170053018259
3753,0.0004395131066231725
3752,0.00019906276594517592
3755,0.00022212411348480307
98441,1.1400868099276168e-05
3757,1.2910648581768469e-05
4632,9.653289004085587e-06
4630,1.1759957094404343e-05
2194,0.0008147615968652245
2195,1.2601471368317991e-05
4639,3.6839573595859596e-05
4638,6.936846462948441e-05
101525,6.647793108989166e-05
102445,0.00014857210479441943
60069,0.0005901905714208314
2045,2.3402663308077434e-05
168,0.00010399615680333777
169,2.754890878498531e-05
164,0.00016541707994349213
165,0.0008515144746539462
166,2.8950315827225116e-05
167,9.826515115116398e-06
160,4.037091935301862e-05
161,0.0005994024238236839
162,0.0003273539129980246
163,0.0004559740550828878
2040,2.0762189336650994e-05
152844,1.1643428510454586e-05
2041,3.7827375503145636e-05
6195,1.1024315963346507e-05
6197,2.256663987247958e-05
46664,1.079563944592645e-05
6198,1.079563944592645e-05
2734,0.00011778934043804706
2735,3.944672897575532e-05
2736,0.00016802611329838485
2730,9.906587723581025e-05
2731,0.00014636701802273432
2732,7.634487804847751e-05
2733,1.2910648581768469e-05
2738,2.456660591313002e-05
2739,0.00032299092848168324
48231,1.2916545574933715e-05
94024,1.1173016907371968e-05
30820,6.831396436320054e-05
8225,2.8393751293538185e-05
7209,2.052874029631075e-05
7208,1.1790926693868555e-05
7206,1.1170869262916081e-05
6223,2.2297638132095173e-05
105355,2.0336348784443648e-05
6228,1.247830117826506e-05
95199,1.0598326869833627e-05
78469,3.116665494332667e-05
808,1.775775992196775e-05
803,2.757843927233195e-05
802,0.0003869704019111974
801,3.388215302985177e-05
800,0.00035654839896092483
806,3.87888198459488e-05
805,0.00039461448080872644
804,5.090202944847185e-05
5275,1.6039667245456648e-05
5276,1.4856778523536121e-05
1771,1.2910648581768469e-05
5271,1.6445637324540127e-05
1772,9.035817830047221e-05
1779,4.438353538919099e-05
137337,2.757843927233195e-05
1552,0.0003891868259186684
1555,9.982497670051518e-06
1554,5.012838128640364e-05
1556,2.7560448614968125e-05
3034,0.00026916882520633623
3035,0.00018703217419069055
3036,3.802872071414651e-05
3037,0.0002172237101625011
3030,9.447546975664983e-05
3032,6.615584254011025e-05
3033,0.0004851853587282952
91199,3.217830000199472e-05
109864,9.238666736740496e-06
76173,2.6693876867097236e-05
76175,1.2414197186476232e-05
110781,1.6445637324540127e-05
50872,0.0005611219305987611
5605,1.11030473786064e-05
5604,1.079563944592645e-05
5607,2.1786078822754053e-05
32735,1.6039667245456648e-05
5603,3.310529536412573e-05
5602,5.047671170486943e-05
5609,1.1243360213359663e-05
5608,5.960316839169632e-05
103772,8.615694327963124e-06
62203,2.3570755196574302e-05
111781,6.413758654614874e-05
6426,1.0518729224330727e-05
6427,1.1227389558439886e-05
6422,1.4856778523536121e-05
6423,2.408129383559369e-05
109249,8.45257953233899e-06
6428,1.0052760622657486e-05
6429,1.2837933622234028e-05
128846,1.2888080093970094e-05
98615,8.988087142316064e-06
6769,1.6445637324540127e-05
6768,2.8059151011611822e-05
6765,2.3767700326030303e-05
6764,3.318655410962558e-05
6763,1.0494231989423938e-05
6762,1.6445637324540127e-05
6760,1.3474643621923453e-05
92751,1.4069054664414556e-05
96610,0.00014001056573379348
57243,3.1061558284576005e-05
57792,9.106167311710072e-06
65682,2.0397040181545098e-05
229,0.00010706030430472315
227,6.44614784011478e-05
225,0.00020277984781111018
224,0.00021714380480268846
223,0.0010960888898795555
222,0.00017291835128200334
51834,1.0598326869833627e-05
220,1.0130876542885169e-05
64622,2.2514174238589304e-05
64620,8.420332286313218e-05
63072,2.3343330941068525e-05
26052,2.214660541812427e-05
2506,2.4469531244453022e-05
2505,6.569528897106004e-05
2504,5.186389333484907e-05
153584,1.0730014381209665e-05
2502,0.004340701099746684
64957,0.0002220514753555828
46850,2.495464119450989e-05
58047,5.021914546448728e-05
46855,1.247830117826506e-05
84392,6.317499499712349e-05
5049,0.0001378345980654283
5048,1.1243360213359663e-05
5047,1.2414197186476232e-05
5046,8.749166790066019e-06
5040,4.8933571170257596e-05
112921,1.1400868099276168e-05
48682,8.93548068516748e-06
26147,1.1400868099276168e-05
1255,9.549755500403861e-05
6404,1.1350965972197821e-05
5182,1.089326828706051e-05
33880,1.1790926693868555e-05
112070,1.09976339142929e-05
48061,2.2806941800936044e-05
3204,7.629236886027882e-05
27834,1.1569005958186681e-05
72880,1.6039667245456648e-05
3203,0.00017521337249563868
27838,2.8394504499288848e-05
98913,9.619697226121948e-06
3201,0.00019736681508405237
1624,1.4856778523536121e-05
1259,0.004461603266808814
1128,3.686754207213479e-05
1129,0.0002760862744958115
1120,0.0035314588082448247
1123,1.3553773095233722e-05
1124,0.00021668423014937376
1125,0.0002191128151002627
1126,2.4500956661786094e-05
1127,0.000567170207089295
65552,9.238666736740496e-06
25886,1.1400868099276168e-05
25882,1.1400868099276168e-05
77907,1.1173016907371968e-05
78105,1.8052288115097727e-05
108873,1.09976339142929e-05
8042,9.477908164142184e-05
8044,2.3191794793144725e-05
8511,2.0415336672048398e-05
92509,8.813621378357233e-06
26614,0.00011869070145325464
107042,1.1400868099276168e-05
92507,1.0494231989423938e-05
2704,2.6184392868131146e-05
61026,1.2414197186476232e-05
61024,0.00018472401054593643
50685,2.0782132979748248e-05
58191,2.7561620735195486e-05
2868,1.9632665005994164e-05
61248,2.9885292857611536e-05
61240,0.00010311958296893354
4776,0.00024115440764279052
110194,1.1400868099276168e-05
4772,5.16576182799499e-05
31952,2.4485551533120397e-05
4771,1.5732662677454592e-05
73023,6.847702940028927e-05
104243,2.0667800928345585e-05
5818,9.619697226121948e-06
5819,1.0411152714478567e-05
5810,0.00016050952174687547
5812,0.00018163689404620466
5816,0.0006205320377737061
4619,1.559955515251992e-05
90863,1.09976339142929e-05
90866,0.00011056209483258024
4612,2.78305939393252e-05
4614,1.1643428510454586e-05
4617,1.4856778523536121e-05
4616,8.905391361014435e-05
93363,3.417780444150507e-05
58025,8.989950995035487e-06
70565,1.3956904158277069e-05
65230,9.02933578859781e-06
109374,0.0003072792784565353
2707,0.0002509997596710578
146,2.8564108979359018e-05
147,0.00017374117235267753
144,0.00013333332219968468
145,0.00021124655785301132
140,0.00011790967124881303
60040,8.756083189000948e-05
148,9.982497670051518e-06
149,6.149385184707097e-05
53883,2.2234838358418495e-05
53887,1.1400868099276168e-05
2702,9.080905266514329e-05
94780,9.238666736740496e-06
74275,4.698596790145844e-05
3342,6.380265696509529e-05
105197,4.729640102033813e-05
1190,1.2910648581768469e-05
3340,2.38150652857524e-05
2712,0.0005049580813029806
2713,4.542959681206995e-05
2710,0.00038176389518768323
3341,9.359188312088379e-05
2716,0.0013031019042095164
2717,0.00012623910716333945
2715,1.2910648581768469e-05
2718,7.455137909522533e-05
2719,3.728804876697539e-05
1194,0.00011890939655200561
7223,1.1569005958186681e-05
1197,0.005014999575957606
7959,1.1400868099276168e-05
7958,1.1400868099276168e-05
42163,2.3683719539896544e-05
3090,2.545746384523724e-05
122920,3.580102330988954e-05
122924,1.1643428510454586e-05
6242,9.302532938822291e-05
6244,2.9418841861796083e-05
6245,1.2837933622234028e-05
6247,2.387916927754123e-05
118997,8.45257953233899e-06
53550,4.346516055888494e-05
8871,1.169990243061394e-05
8870,2.288632275438459e-05
8873,0.00023184579147628848
8872,1.6039667245456648e-05
8874,0.0006893909748506725
8879,7.128731088609253e-05
7615,2.067821245550035e-05
824,8.823258014966594e-06
820,8.823258014966594e-06
26840,2.35872140938482e-05
26843,1.6445637324540127e-05
26842,2.219795138404435e-05
80846,1.0081279883872808e-05
1713,3.528244783080728e-05
1711,0.00011697739842889039
1717,0.0001879469509463387
5254,9.007753963895735e-05
5255,1.6158773539586924e-05
5258,1.7325175383229127e-05
68319,8.049242550818826e-05
4251,0.003251015730704442
5942,1.0598326869833627e-05
62113,9.406128005096124e-06
3018,0.00013256979891276615
3019,0.0002628075412526821
62115,8.988087142316064e-06
3013,1.1643428510454586e-05
3010,2.7175205087348684e-05
3011,7.231093649512445e-05
3016,0.00015550307869906637
3017,2.8127373665955288e-05
3015,2.6794289801948872e-05
34338,4.432524377498531e-05
5530,2.768899753789979e-05
34332,7.030463233754297e-05
8724,2.3191794793144725e-05
4189,2.019353042472628e-05
4188,2.752704858041076e-05
31549,1.079563944592645e-05
4181,9.522083073663277e-06
4180,1.3091842058898225e-05
50851,5.7901191580707556e-05
31547,1.079563944592645e-05
4185,1.1400868099276168e-05
4184,2.1129625378730023e-05
4187,8.410518998553565e-05
4186,3.257506434273078e-05
5662,2.7350588080427753e-05
89039,3.4340964855361426e-05
5667,1.0598326869833627e-05
5666,1.1643428510454586e-05
5669,0.0038160715033685377
5668,4.20716779022481e-05
3093,2.5539396962847014e-05
110501,2.3593323216654012e-05
114082,1.1400868099276168e-05
11,0.0006045607281284268
10,0.0007206957855505267
13,5.800740880125665e-05
12,5.126939263162562e-05
127198,2.7376091187909176e-05
14,0.00019259273450194158
17,0.0006877701058599878
6405,2.141199751139124e-05
19,0.00022964243474732897
18,0.00014747424654892977
8187,1.2837933622234028e-05
3718,1.3553773095233722e-05
8183,4.654845763970948e-05
7766,7.805086997026297e-05
7767,4.837763298121501e-05
3905,1.3689337362937278e-05
3906,8.642843522019786e-06
3902,1.3474643621923453e-05
3903,1.992476891312027e-05
3908,2.5737204308822032e-05
3909,1.0211032754674758e-05
6744,1.1243360213359663e-05
32598,3.309360696851759e-05
6743,3.824323817267955e-05
32591,1.1790926693868555e-05
32596,2.8887252865316132e-05
73929,9.052792215664023e-06
201,8.601655820363848e-06
200,1.1077407006283235e-05
203,0.00012192848384193845
202,2.3383091854649622e-05
205,3.951240733775741e-05
204,0.00010469103097744022
207,0.00011074723665825747
206,8.75396739586692e-05
208,0.0002631299536381671
3476,0.00023973278573245391
3477,8.45204645365728e-05
68157,0.0005656627019104344
3470,3.576837574440672e-05
3471,0.0006006544462842303
25764,1.079563944592645e-05
25769,3.354747351740044e-05
49530,0.0003897675269712422
3478,7.325308702405239e-05
85394,1.09976339142929e-05
3658,1.2910648581768469e-05
3654,0.00012618277262045735
3655,2.6318630462475623e-05
3656,9.11497896800868e-06
3657,1.884807981839298e-05
3653,9.748588836996898e-05
2525,8.615694327963124e-06
162376,1.1643428510454586e-05
2527,8.148120933704878e-05
2521,2.211585921248482e-05
2520,9.941441138599858e-05
2522,9.205210630716349e-06
26079,1.1400868099276168e-05
2529,0.0004322526136893221
2528,0.00014993246695734952
45431,7.218908983762816e-05
5065,2.5105332669316815e-05
5064,0.00021849001420210117
5066,4.872264669197209e-05
5060,0.0004884790515086834
5062,1.1569005958186681e-05
58029,9.619697226121948e-06
5069,1.2687672607548265e-05
52545,9.277344356224182e-06
4409,1.1227389558439886e-05
4404,1.1569005958186681e-05
4405,1.079563944592645e-05
4406,0.00010028651364670097
4407,3.3914025712750127e-05
4401,9.982497670051518e-06
928,0.00024913788770231245
929,4.55171100992436e-05
51471,9.099361293593847e-06
920,0.000694203079408038
921,0.00017281885386309713
922,0.00041068228388252225
923,0.0008606317761142493
924,0.0010602922855497306
926,0.00041995234161396457
927,6.740466643636393e-05
5391,7.518356620119953e-05
5398,2.5240354901207457e-05
106696,0.00011082478128126984
85131,8.749166790066019e-06
133645,1.1400868099276168e-05
27768,1.1790926693868555e-05
27851,1.2707537009805224e-05
27850,3.790182201569006e-05
784,0.00014900856777736663
785,0.00044058662158412377
786,0.00027940068059493215
787,2.721052504544395e-05
780,0.001420034080130778
781,2.4610819485304637e-05
782,2.274955715969518e-05
783,0.0003159696729973495
2356,7.882009544667069e-05
788,0.0002504726939273797
99764,2.8620742771424686e-05
78349,2.650128633134635e-05
2354,1.3563754730150725e-05
68872,1.09976339142929e-05
76030,9.93370556726796e-06
59519,1.6177571173055783e-05
407,4.915518531119593e-05
7158,7.893152944597344e-05
7156,0.00017586655271668048
7155,3.331100484143731e-05
7154,3.998540600995891e-05
7153,0.0017231602326489492
1373,6.639747598587038e-05
7151,3.5715637749576015e-05
7150,1.1227389558439886e-05
78160,8.749166790066019e-06
34072,7.99394199507627e-05
72209,1.8052288115097727e-05
401,1.2887799656962182e-05
76251,0.00023290957722458644
95654,8.717906222146159e-06
7484,3.83740787182584e-05
7487,2.3191794793144725e-05
7481,2.3343330941068525e-05
7482,9.572208906621814e-05
2899,2.4893468805082255e-05
2898,1.2910648581768469e-05
108090,1.1643428510454586e-05
25945,1.1400868099276168e-05
2897,9.964122462768999e-06
2891,3.0135653164250586e-05
50445,1.4857857820891763e-05
2893,1.1946223638491124e-05
2892,2.7608673203643327e-05
1455,1.1982820223313787e-05
1104,0.0003440016089479449
1457,3.6849854094370226e-05
1450,8.526527189154201e-06
1103,0.00036114390897297775
1100,4.4591099535374796e-05
1453,1.1243360213359663e-05
66203,4.502524173225562e-05
1459,9.851589394666611e-05
126106,2.055538713703113e-05
3737,1.1794872452044899e-05
3736,5.442363831216929e-05
1897,5.1772829342940526e-05
1892,0.00012679441326186012
4923,9.337405260808707e-06
2137,0.00020361232771394673
90576,1.932893467377432e-05
2135,5.3849784149712874e-05
4798,9.982497670051518e-06
4799,4.9601322733734094e-05
4927,1.1400868099276168e-05
4796,8.526527189154201e-06
4792,2.8123835835318196e-05
5836,1.2837933622234028e-05
5833,1.4857857820891763e-05
5830,1.3830091082323429e-05
96448,1.3956904158277069e-05
2131,5.1747619775995415e-05
5839,1.2279047673598046e-05
65037,1.0654209621640589e-05
56633,8.88413759267606e-06
74789,0.0001157925555339361
51174,1.451203626338501e-05
104590,8.728835487180418e-06
104597,1.1400868099276168e-05
104595,1.1400868099276168e-05
2668,2.452174417914986e-05
82608,1.6445637324540127e-05
2669,1.1982820223313787e-05
98154,5.323633431304002e-05
2779,0.0001538179553184742
4899,8.527400118467813e-06
4898,0.0032504654683230224
2770,0.00026004957846764297
2772,2.9405347113846347e-05
4890,0.0033048272365645832
2774,3.791954744724445e-05
4896,0.0008622172870609699
93838,5.1233682842554414e-05
7976,2.7683095755911236e-05
93831,1.1643428510454586e-05
6266,2.1841687083193288e-05
110127,1.1949894706199426e-05
6264,9.205210630716349e-06
6263,1.3194589802130928e-05
6260,1.1243360213359663e-05
6261,1.0518729224330727e-05
6268,1.992476891312027e-05
6269,8.507584716680713e-05
122904,0.00011504993100805943
122900,0.00013389284789044718
122902,8.813621378357233e-06
90357,1.2916545574933715e-05
53207,8.749166790066019e-06
49274,1.1129338153245696e-05
49272,0.0005606354856623673
63515,1.0322784258423049e-05
49278,8.799785110384391e-05
3467,0.00016024667681364214
3466,2.9356285906308595e-05
3465,1.2910648581768469e-05
3462,0.0003379883323623242
8899,1.1878753567419006e-05
840,1.2910648581768469e-05
33380,1.079563944592645e-05
8893,1.6039667245456648e-05
8892,1.6039667245456648e-05
3469,0.00014034010016464836
3468,0.00024455595183950406
664,1.2910648581768469e-05
2406,0.0005089207200898766
79677,1.5732662677454592e-05
80864,1.1227389558439886e-05
80862,2.2055077720916757e-05
44555,0.00034750820487259665
80860,1.0598326869833627e-05
44004,1.941194824819086e-05
26865,2.610353454941351e-05
7152,1.200541361657402e-05
5238,2.4162921822218564e-05
5230,9.982497670051518e-06
5231,9.982497670051518e-06
5232,9.982497670051518e-06
5233,9.982497670051518e-06
1735,9.179111227188163e-05
1734,0.0001406278854932649
5237,3.0137320266159424e-05
6909,2.293424913896216e-05
40278,0.00012029942158375577
1595,1.3563754730150725e-05
3071,0.00011403844497715755
1597,0.0002802559747687029
3074,5.1654838540938025e-05
3075,3.511305312013633e-05
1593,1.5266511662266574e-05
1592,4.298088691398527e-05
54004,2.3555022789236915e-05
3079,8.656124909258521e-05
54001,0.0003108516672313879
144976,1.1170869262916081e-05
59985,1.0598326869833627e-05
31522,1.247830117826506e-05
31524,9.857070380809266e-06
5641,1.1400868099276168e-05
5642,1.2762053722942396e-05
5644,1.2837933622234028e-05
5646,9.522083073663277e-06
111921,5.246428079264206e-05
59180,1.1400868099276168e-05
40581,1.941194824819086e-05
40583,0.00014781204627877025
47721,2.1793273360219348e-05
47728,1.1790926693868555e-05
109205,1.1400868099276168e-05
489,1.7826972309216303e-05
488,2.8097523375264838e-05
487,1.2928392019261266e-05
485,0.00017822502411184586
484,8.615694327963124e-06
483,2.254523480386487e-05
482,5.76498952834015e-05
481,0.00020875069425743
480,0.0019345748490498915
105954,1.1949894706199426e-05
6460,2.2778459669240237e-05
6461,6.464174552983485e-05
6465,1.6039667245456648e-05
6466,3.492820444272634e-05
6467,1.247830117826506e-05
31035,1.2762053722942396e-05
7748,2.214660541812427e-05
3923,1.2910648581768469e-05
3920,1.3445892264782778e-05
3926,1.2381533918004505e-05
3927,6.422921206007128e-05
3925,7.38268001921104e-05
3928,3.5072601419183395e-05
3929,7.985558674082327e-05
6723,1.1243360213359663e-05
6722,2.610353454941351e-05
6721,3.5836635399797814e-05
6725,9.205210630716349e-06
6724,5.777722069161525e-05
5655,1.24731850869423e-05
50160,1.1489706003305932e-05
158314,1.4563618935804563e-05
6091,9.619697226121948e-06
6093,4.5428099717583955e-05
25744,1.6039667245456648e-05
456,5.1330181033975996e-05
46723,0.00011047550795293835
2890,0.0004549908310252825
3678,4.506288474015906e-05
3679,5.4297819260626894e-05
3672,5.509089496638188e-05
3673,1.1243360213359663e-05
3671,0.0006172829311664622
3676,0.00011244241312794573
3677,6.887101411591742e-05
3674,8.615694327963124e-06
3675,8.24359409030263e-05
90430,2.0686415036306492e-05
2541,0.0035744376380857936
2540,2.343500573783018e-05
2545,3.967255721844132e-05
114601,1.1400868099276168e-05
90439,4.362833663302076e-05
2549,2.506133165250325e-05
26093,1.1400868099276168e-05
64993,2.1629816193230304e-05
96655,2.0342745952633725e-05
93443,3.6125257977975195e-05
3580,9.11497896800868e-06
3581,5.7547427349012267e-05
5001,1.079563944592645e-05
5000,1.6177571173055783e-05
3584,4.2797631787164973e-05
3587,1.2910648581768469e-05
3588,2.5087570942030272e-05
5009,2.7058276233613427e-05
5008,7.287587017983614e-05
46544,1.6039667245456648e-05
52528,9.857070380809266e-06
64197,3.1943690689318655e-05
902,0.0003130292503113874
903,0.0007431574718504209
4428,1.1400868099276168e-05
901,0.00010687858273059674
906,9.29020538242741e-05
907,9.821731919880842e-05
904,0.0010336542323384434
905,0.0002750776315895292
4422,4.988283307526626e-05
908,0.0041730621798133525
909,0.0002847714786549208
4426,1.1400868099276168e-05
4427,0.00010267020240526242
4424,4.556097020081882e-05
106873,8.755317841515128e-06
62344,2.278143242011869e-05
3292,1.1400868099276168e-05
64229,1.1400868099276168e-05
48394,0.0004484855981211454
44761,8.467496254100236e-05
27875,9.619697226121948e-06
27873,1.1129338153245696e-05
80219,6.913881310418354e-05
27879,1.079563944592645e-05
27878,7.745851964408849e-05
99741,1.1400868099276168e-05
99030,1.0730014381209665e-05
57972,1.079563944592645e-05
54251,1.6445637324540127e-05
8937,4.255057492046672e-05
8930,1.09976339142929e-05
8931,1.169990243061394e-05
54256,1.5732662677454592e-05
54259,0.0001814845577167129
8938,4.545850910725273e-05
48872,2.583119565825425e-05
79091,0.0001263102479633944
34271,1.7325175383229127e-05
7177,2.4263088530384607e-05
7171,1.1400868099276168e-05
7173,2.5200264371636734e-05
7172,9.857070380809266e-06
7179,1.1054846183672708e-05
7178,1.2837933622234028e-05
2916,0.000791018679069936
31737,1.1400868099276168e-05
2917,0.0034899740831322045
1694,0.00013694955855584796
1692,1.0211032754674758e-05
1693,0.00018703751562363695
1690,0.0001845470364114484
1699,7.57617143795585e-05
115569,0.00011723732689573744
86626,1.09976339142929e-05
26655,1.6039667245456648e-05
39292,0.00029420360181877053
37729,0.00018644872556168
1472,1.29088415013598e-05
1476,0.00016814064721838997
1475,3.574484130132227e-05
1479,0.00017677484201031294
31193,2.1516919493888888e-05
4228,4.940495604269612e-05
4229,1.2935659318050773e-05
4225,9.596153644617241e-05
4226,0.0014329022841668858
4220,4.7404656455216854e-05
4221,1.5266511662266574e-05
4223,0.0003188620010517697
24,0.00015368506759333683
25,0.0008171782878307937
26,4.261110291321797e-05
27,2.0699072982069355e-05
20,2.696359471857882e-05
21,0.0006327269339957335
22,0.00017940119382779066
23,0.00010838871068314446
28,0.00017064384161534808
29,0.0003671186524834318
72224,1.2414197186476232e-05
76272,1.1643428510454586e-05
72226,0.0002344428245054116
1069,2.3863760841288144e-05
50842,1.09976339142929e-05
5309,1.897821516352536e-05
32943,1.1400868099276168e-05
89260,1.1400868099276168e-05
96467,2.713353077673076e-05
5300,2.0040680791189706e-05
103279,1.5732662677454592e-05
1060,0.003714183793859487
1063,4.521695141289324e-05
1064,5.1160496848348005e-05
8484,1.0975606571589717e-05
27266,2.153312842095568e-05
4921,1.3980393567025212e-05
2288,0.00026747130038175736
2289,0.00048542347329862123
69069,1.941194824819086e-05
2280,4.190475378483337e-05
86833,6.203588735851104e-05
2282,0.00010015695641453089
2283,2.1815899662599424e-05
2284,1.4103689783017097e-05
2285,2.495464119450989e-05
2287,3.571921629241809e-05
74508,1.1054846183672708e-05
32369,1.1400868099276168e-05
149354,3.6920811087303324e-05
71462,4.948200634507393e-05
4534,1.0518729224330727e-05
4535,5.1860128385331576e-05
52319,1.9440539781088266e-05
6591,7.429305848034305e-05
72169,1.2414197186476232e-05
7919,1.0975606571589717e-05
59387,0.00010759467491760901
4795,1.8598191998014642e-05
600,1.1077407006283235e-05
4533,4.594680061108473e-05
7916,2.408129383559369e-05
7915,1.1643428510454586e-05
93855,2.1088975643386087e-05
6596,2.3110384239675858e-05
4649,0.003234016177093712
6286,4.6921590189717336e-05
6287,4.8980426193779536e-05
6281,0.00019641774439958
6283,0.00012815270485126143
183,1.2910648581768469e-05
180,0.0002557433686476113
26131,7.03712935177308e-05
187,2.216615071978394e-05
184,2.1938766656284646e-05
185,0.00036276185013143104
188,5.739581937761078e-05
189,1.2910648581768469e-05
80083,1.1643428510454586e-05
46972,0.00011739748336072176
46970,9.755058038958531e-05
46976,0.00036487939927778876
3449,1.2910648581768469e-05
3448,0.0004364225311207563
3445,2.093039720582798e-05
3444,2.8714945455136534e-05
3447,1.1982820223313787e-05
3441,4.236287373927234e-05
864,1.7325175383229127e-05
866,0.00025479531500516897
141749,1.1400868099276168e-05
2025,4.7445677476842425e-05
2026,2.4677197405506507e-05
2755,1.2910648581768469e-05
2020,0.0003737584258575034
2021,0.00015033911791349124
2022,9.599053950004554e-05
2751,1.3563754730150725e-05
2028,0.0017630072830108886
2029,6.144016133720824e-05
2758,1.250773799632306e-05
2759,0.00012460991717935514
44022,0.00012350534847501682
5214,3.174458710774191e-05
5210,1.1643428510454586e-05
89203,1.1400868099276168e-05
5218,0.0004201905016874747
5219,8.615816870708083e-05
70336,1.6177571173055783e-05
103253,4.933769259194206e-05
62155,4.9137283667326215e-05
3057,1.1227389558439886e-05
3054,2.4509626833609512e-05
3055,1.3735881423520497e-05
3052,0.0005242536885411838
3053,3.8864662115692534e-05
3051,1.992940851398368e-05
115713,0.00023232372054156212
45950,0.000175897782698803
67508,2.2261193689520026e-05
