,0
104069,3.505644197750986e-05
7881,9.630644837012574e-06
93326,2.039690235731605e-05
96792,9.630644837012574e-06
53125,0.00024358717448431325
62511,2.369479914626701e-05
108,1.052636029640574e-05
102,1.052636029640574e-05
103,3.4310373925479876e-05
100,0.00010366284413905381
101,0.00018217187411047618
107,0.00019376310860895105
104,0.0006347537151732075
105,0.0002278814780851988
53129,5.0636353292838826e-05
146309,1.2507914726113525e-05
146656,7.708614752394525e-05
85438,1.1251423443320273e-05
128616,1.3879348501396766e-05
45666,5.5060078504799075e-05
48560,1.9614812860804893e-05
45668,2.5716784804015397e-05
7265,8.593373591163272e-05
7266,9.630644837012574e-06
7260,1.0108153245235314e-05
7263,0.00011291684147188898
6207,1.4006080822107476e-05
54426,9.697439235419377e-06
6201,1.2817400126391853e-05
6808,2.6408990624422982e-05
59615,9.561427692128702e-05
6807,0.00038146795801262813
3998,3.485254784900161e-05
48783,0.007464554032668127
48780,0.0005837536074366472
53519,0.00011690880250584182
55768,4.480935000716524e-05
33679,0.00034528096458111924
8838,2.8482719010009205e-05
112556,0.0002058337358522218
8836,1.2073366169962411e-05
112552,0.0002942350937828878
83293,1.1519662553770492e-05
26809,1.2175136592496517e-05
142488,8.523282334674813e-05
1759,1.4573709356578769e-05
1757,9.630644837012574e-06
1756,1.2556670908871014e-05
1755,1.4646415981615851e-05
68358,0.0005375586398702994
1753,5.0847533345118954e-05
1752,2.392780366562727e-05
1285,0.0006031581053630559
1284,0.0002892935757923221
1287,0.0003946724457058202
58520,1.2175136592496517e-05
1281,0.00022116157884017145
1280,0.00020456868475620603
1283,0.00020595587918034023
1282,0.0004869322693802516
136598,1.0259904728163993e-05
1289,0.000127074889057701
1288,0.0008295713671580136
8765,1.2239922119643654e-05
8761,9.630644837012574e-06
688,1.1342347156378039e-05
72129,1.0903635394296846e-05
685,2.049466874959466e-05
1572,2.612168321663989e-05
109848,2.857868256825247e-05
8768,9.630644837012574e-06
1575,1.2480405531386553e-05
114265,1.7017619730137562e-05
55110,2.295706897630981e-05
5629,1.9594296283005805e-05
5628,3.751986169278725e-05
55118,0.00022041390180676563
5622,1.028344580247155e-05
5621,3.417613656697983e-05
5620,0.00011303097697483157
34150,4.35073402877733e-05
8492,2.0738228318166284e-05
8491,1.932808407243195e-05
34153,5.671184168018092e-05
8499,2.2899653210970976e-05
72380,1.2073366169962411e-05
72386,2.5493407288787015e-05
2524,5.808020916237565e-05
5995,0.0007116519702932883
5994,1.1091111732098674e-05
5991,0.0003897114664364839
5992,0.00012570912034170099
82459,0.0002515070492503467
51277,2.7314815908706486e-05
43869,1.4677947813592514e-05
6780,2.3335958735956604e-05
6783,4.2149176216914066e-05
6782,1.0539962091589774e-05
6785,3.266695907899484e-05
88380,1.1622274659778507e-05
6786,3.167995099025331e-05
898,0.00038560385072577833
247,0.007806921252577081
246,0.0005694095740668443
241,2.1182804764257663e-05
240,2.0827578671695636e-05
117533,2.3054583741232946e-05
242,3.8738513412286996e-05
80584,1.0108153245235314e-05
248,4.212834111933766e-05
80586,2.2726445076886048e-05
295,1.052636029640574e-05
98587,1.178307067309307e-05
26386,2.389714212926284e-05
27178,1.0019075027172096e-05
26663,1.0739505954038812e-05
44972,1.4593812273578927e-05
57401,2.369564082974092e-05
95782,1.5121596818582268e-05
4673,1.0108153245235314e-05
65514,0.00013066361297770898
3698,0.00013197384152659842
3699,0.00014579333004940726
1366,0.0001137722024457023
84116,1.1251423443320273e-05
3692,1.052636029640574e-05
3693,2.362002082241483e-05
3696,3.757415482277105e-05
3697,8.24737272165862e-05
44788,6.396668904270008e-05
3526,0.0002049210429066422
3527,0.00042351885920369973
3524,0.00012200773899112063
3525,2.13750416005812e-05
3520,9.250726147646988e-06
3521,0.00011023609709580632
147845,9.630644837012574e-06
49314,1.0750779940860594e-05
3529,5.280153299842627e-05
338,5.398472276746414e-05
2699,0.00027836896274246477
2696,3.295791156688581e-05
2694,0.0002582219396583474
2693,0.00013999137820273222
2692,0.0009948549540735887
2691,9.250726147646988e-06
2690,0.0002366582615949285
71838,3.806363438025042e-05
108729,1.4018169273754834e-05
108727,3.931370498753251e-05
71520,2.8325116939291394e-05
104879,7.768921624499235e-05
134881,2.4277060818628425e-05
148626,8.888304212237352e-05
122888,1.2402073518626763e-05
132333,1.4646415981615851e-05
2153,1.937335351009475e-05
108583,2.6354484658533577e-05
71745,5.599746961053769e-05
27815,4.243776531190573e-05
27544,1.3337005059946888e-05
41573,9.346266168296596e-06
48043,0.00010501597358355581
27812,9.630644837012574e-06
129428,1.0632931352565448e-05
99728,2.6352599310987584e-05
1222,0.0010758226588253469
137857,3.7154315174221605e-05
83603,9.697439235419377e-06
45728,0.0001391207159826339
68835,1.0108153245235314e-05
1147,0.00018745416965575975
1148,0.0007530988827718018
47202,2.187056695665623e-05
47200,5.0841390203524274e-05
27604,2.7741800775757225e-05
103384,1.1622274659778507e-05
97923,6.915534785596293e-05
97921,0.0002129522688601686
83332,9.630644837012574e-06
78653,9.630644837012574e-06
7193,1.1279555074202447e-05
7190,9.630644837012574e-06
760,1.3284431448145345e-05
7195,9.697439235419377e-06
109187,1.125059434298013e-05
109183,1.0108153245235314e-05
76210,1.3666309004567174e-05
91690,1.2402073518626763e-05
2969,2.0450379630913527e-05
6400,9.697439235419377e-06
767,1.118999971440758e-05
34528,2.3012622879974046e-05
8530,3.55646752146981e-05
15,9.449386586332479e-06
34523,1.3666309004567174e-05
8533,0.00022104351419684347
8535,2.0661021214196145e-05
8537,1.1608951627848587e-05
86644,2.597719465798185e-05
7445,0.00017664749676526002
7444,8.968499124231244e-05
92259,0.00030173818733985567
107069,3.864332651777822e-05
7449,1.6335115501780285e-05
16,0.0009347897166497311
27032,1.5121596818582268e-05
4282,2.3111588170823846e-05
4280,9.386918940449184e-05
60937,1.1622274659778507e-05
77291,1.2175136592496517e-05
69406,2.9803332082009324e-05
26554,2.1310699590440504e-05
66798,1.1404761909006671e-05
40826,3.4727837391218725e-05
65216,1.1207380109679536e-05
380,0.0014463065897477628
381,0.00011726833744007304
382,8.277504999774213e-05
383,5.5887890796265645e-05
384,1.052636029640574e-05
81512,9.630644837012574e-06
387,2.0755689658658812e-05
388,5.7585589853532864e-05
389,1.2480405531386553e-05
62383,9.697439235419377e-06
4751,1.118999971440758e-05
31973,1.1534921187462455e-05
1079,0.0007957158979747443
4754,1.7043761380790015e-05
4755,1.0877288321744534e-05
4757,3.193857408641903e-05
5872,0.0001789064680255196
1076,2.510211331936327e-05
5876,9.802764708350383e-05
5878,0.0001579008339588096
93693,1.3879348501396766e-05
3759,1.052636029640574e-05
3758,1.052636029640574e-05
3751,0.0007013225113694209
3753,0.00046502116961218013
3752,0.00020572929075949527
3755,0.00023375244798117418
98441,9.630644837012574e-06
3757,1.052636029640574e-05
4632,1.3781503768147724e-05
4630,1.1926197707783038e-05
2194,0.0008003145621019344
2195,1.9289201988917916e-05
4639,3.788982048252602e-05
4638,8.850453590147576e-05
101525,6.461337040981466e-05
102445,0.00018248068182422222
60069,0.0007106300384855888
2045,2.6169180907853147e-05
168,0.00012630847436368686
169,2.1439789604387137e-05
164,0.00014924065398126986
165,0.0009672090249134028
166,2.2701496888902255e-05
167,1.3541394057250238e-05
160,4.286047116337479e-05
161,0.000747715159296903
162,0.00031110328296233
163,0.0005078469863228154
2040,1.935225932106377e-05
152844,1.5121596818582268e-05
2041,3.5579840474165246e-05
6195,1.0206528320903507e-05
6197,2.4562262932599412e-05
46664,9.697439235419377e-06
6198,9.697439235419377e-06
2734,0.0001392891142158047
2735,3.6504342569779796e-05
2736,0.0001325230866218981
2730,9.693016759453639e-05
2731,0.0001414584688294262
2732,6.206865538204674e-05
2733,1.052636029640574e-05
2738,2.0917285796314982e-05
2739,0.00028473584473359236
48231,1.7043761380790015e-05
94024,1.286394888326562e-05
30820,7.800044368232067e-05
8225,3.386254227246206e-05
7209,1.8505781474131293e-05
7208,1.0739505954038812e-05
7206,1.3676118709279915e-05
6223,2.8325116939291394e-05
105355,2.1413715510105646e-05
6228,9.154634937577253e-06
95199,8.99214044830938e-06
78469,4.719087847381793e-05
808,1.2696980918471793e-05
803,2.1150307390783067e-05
802,0.000437262908629602
801,3.278524559038803e-05
800,0.0003180127897454906
806,3.2684757406553634e-05
805,0.00040761523804398465
804,4.812956022251047e-05
5275,1.2175136592496517e-05
5276,1.118999971440758e-05
1771,1.052636029640574e-05
5271,1.0108153245235314e-05
1772,8.793717620900904e-05
1779,4.070813138343069e-05
137337,2.1150307390783067e-05
1552,0.0003924154848515612
1555,1.1240681952618181e-05
1554,4.94394562641904e-05
1556,2.3905278589043215e-05
3034,0.0002688575058708324
3035,0.00016920312490633336
3036,3.8295483115825745e-05
3037,0.0001914398538220635
3030,9.307052499523622e-05
3032,5.630749757857216e-05
3033,0.00047068617574750216
91199,2.135957668855559e-05
109864,1.1622274659778507e-05
76173,2.5378656713205646e-05
76175,1.2193219090124218e-05
110781,1.0108153245235314e-05
50872,0.0006084793617477168
5605,1.3284431448145345e-05
5604,9.697439235419377e-06
5607,2.5663048096267943e-05
32735,1.2175136592496517e-05
5603,3.072039099192974e-05
5602,4.2808771147439884e-05
5609,9.250726147646988e-06
5608,6.666898648731907e-05
103772,9.54448075931571e-06
62203,3.0247281501499144e-05
111781,7.844382988605936e-05
6426,1.028344580247155e-05
6427,1.4646415981615851e-05
6422,1.118999971440758e-05
6423,2.0265912472298e-05
109249,1.0438278121771809e-05
6428,1.170471225112303e-05
6429,1.1015186324651014e-05
128846,1.115221281791591e-05
98615,1.248875979329215e-05
6769,1.0108153245235314e-05
6768,2.3604989327590784e-05
6765,2.141937814882564e-05
6764,4.438030432450919e-05
6763,1.1404761909006671e-05
6762,1.0108153245235314e-05
6760,1.2647526000837736e-05
92751,1.4755074573782647e-05
96610,0.0001836389130407494
57243,3.298672492413156e-05
57792,1.0019075027172096e-05
65682,2.2088485679350892e-05
229,0.00011480490315527085
227,7.714391046511213e-05
225,0.0002377278111070925
224,0.00021270432372017236
223,0.0011373641800583275
222,0.00018373197469910462
51834,8.99214044830938e-06
220,1.136842783466812e-05
64622,2.9244782796102793e-05
64620,0.00011112740129656764
63072,2.878790582314944e-05
26052,2.3144132322005465e-05
2506,2.2639504922314027e-05
2505,6.489692143621972e-05
2504,4.875965982108563e-05
153584,1.6552173706311952e-05
2502,0.001169365117489052
64957,0.00027135012460411116
46850,2.181261981140114e-05
58047,5.373631587033592e-05
46855,9.154634937577253e-06
84392,7.15864800780302e-05
5049,0.00011542742299238827
5048,9.250726147646988e-06
5047,1.2193219090124218e-05
5046,1.0903635394296846e-05
5040,5.0313926539771214e-05
112921,9.630644837012574e-06
48682,1.178307067309307e-05
26147,9.630644837012574e-06
1255,0.00011530336413748647
6404,1.3446693086586087e-05
5182,1.4034485584184695e-05
33880,1.0739505954038812e-05
112070,1.1534921187462455e-05
48061,1.2788355946755903e-05
3204,6.599224145109084e-05
27834,1.302734174513696e-05
72880,1.2175136592496517e-05
3203,0.000201908800165967
27838,2.4800534368968013e-05
98913,1.3879348501396766e-05
3201,0.00016501770871545562
1624,1.118999971440758e-05
1259,0.0011949916982840554
1128,3.2215858229091285e-05
1129,0.00026061271047445516
1120,0.00028473307785475114
1123,1.2181974974388568e-05
1124,0.0002036720704078137
1125,0.00020042755550717746
1126,2.5795685020838467e-05
1127,0.0006081964489667137
65552,1.1622274659778507e-05
25886,9.630644837012574e-06
25882,9.630644837012574e-06
77907,1.286394888326562e-05
78105,2.1145199615955426e-05
108873,1.1534921187462455e-05
8042,7.895635632030832e-05
8044,2.0370150791051388e-05
8511,2.3576787736816145e-05
92509,9.522924956176921e-06
26614,0.00013583235934100016
107042,9.630644837012574e-06
92507,1.1404761909006671e-05
2704,2.7014053887471992e-05
61026,1.2193219090124218e-05
61024,0.00019749856013671313
50685,2.3653464944005875e-05
58191,2.487448390837469e-05
2868,1.450880622473032e-05
61248,3.406811329635793e-05
61240,9.869895853045649e-05
4776,0.00024319791287212442
110194,9.630644837012574e-06
4772,3.458251758255829e-05
31952,3.0071103125926974e-05
4771,1.1251423443320273e-05
73023,7.474658502622964e-05
104243,2.2813636310630258e-05
5818,1.3879348501396766e-05
5819,1.334396338842197e-05
5810,0.00016272056179819478
5812,0.00014800216434195958
5816,0.0006417487911320288
4619,1.4279610322243993e-05
90863,1.1534921187462455e-05
90866,0.00012923029694031455
4612,2.291464254653533e-05
4614,1.5121596818582268e-05
4617,1.118999971440758e-05
4616,8.821690369593245e-05
93363,3.490302093942045e-05
58025,1.690250890456495e-05
70565,1.206232297796369e-05
65230,1.0862116556725809e-05
109374,0.000369838113572786
2707,0.00035477146821541976
146,3.1885473529450816e-05
147,0.00018631936428888335
144,0.00013677941427156685
145,0.0002376620518825652
140,0.00013188226361872344
60040,0.0001097493593022292
148,1.1240681952618181e-05
149,5.941680881931407e-05
53883,2.871507326752174e-05
53887,9.630644837012574e-06
2702,0.007552146825580503
94780,1.1622274659778507e-05
74275,5.205750607026866e-05
3342,6.034059904512021e-05
105197,4.731155493504176e-05
1190,1.052636029640574e-05
3340,2.182386392713679e-05
2712,0.0005469890670405686
2713,7.501916914627142e-05
2710,0.00042053245509257625
3341,8.18695488588041e-05
2716,0.0013290305934655139
2717,0.00012163161363179809
2715,1.052636029640574e-05
2718,7.08551445979895e-05
2719,3.4608648073012394e-05
1194,0.0001174009839898131
7223,1.302734174513696e-05
1197,0.009248626418713282
7959,9.630644837012574e-06
7958,9.630644837012574e-06
42163,2.0849652053335286e-05
3090,2.310680811119573e-05
122920,4.1180116615198565e-05
122924,1.5121596818582268e-05
6242,0.00011599260141262957
6244,2.2353564741429064e-05
6245,1.1015186324651014e-05
6247,1.8785279774589825e-05
118997,1.0438278121771809e-05
53550,5.788961359210184e-05
8871,1.3666309004567174e-05
8870,2.3593224870280602e-05
8873,0.0002727688164635863
8872,1.2175136592496517e-05
8874,0.0007123934875241932
8879,5.827198459133911e-05
7615,1.94784653188332e-05
824,1.5903968418289577e-05
820,1.5903968418289577e-05
26840,2.5057167973389837e-05
26843,1.0108153245235314e-05
26842,2.8458601878529158e-05
80846,1.2073366169962411e-05
1713,3.130789958738299e-05
1711,0.00010462174655355605
1717,0.00017772462778689854
5254,9.963034432855398e-05
5255,1.2745969665635805e-05
5258,1.3565414175122013e-05
68319,8.678974516937422e-05
4251,3.509670611514815e-05
5942,8.99214044830938e-06
62113,1.0409188351978958e-05
3018,0.00011718736459883855
3019,0.00026292954774421805
62115,1.248875979329215e-05
3013,1.5121596818582268e-05
3010,2.3054583741232946e-05
3011,6.40716795205886e-05
3016,0.00016034413832391247
3017,2.2927226041140286e-05
3015,2.13750416005812e-05
34338,4.477602670054873e-05
5530,1.9358879392882302e-05
34332,6.39411984621566e-05
8724,2.0370150791051388e-05
4189,2.1420080585669087e-05
4188,1.997421497237139e-05
31549,9.697439235419377e-06
4181,8.868960210643194e-06
4180,1.0229329362253072e-05
50851,5.6771640875891014e-05
31547,9.697439235419377e-06
4185,9.630644837012574e-06
4184,2.2157940869213148e-05
4187,7.731032691929093e-05
4186,3.2356532163996416e-05
5662,2.4383611437036114e-05
89039,4.032282701061189e-05
5667,8.99214044830938e-06
5666,1.5121596818582268e-05
5669,0.008060630899289429
5668,3.6382695324755853e-05
3093,2.132803397612901e-05
110501,2.6354484658533577e-05
114082,9.630644837012574e-06
11,0.0006412473831754846
10,0.0008091725479477172
13,5.2013610794385974e-05
12,5.533289847174524e-05
127198,2.637302026190254e-05
14,0.00018738502882555388
17,0.0007247712921601877
6405,2.4317931386656247e-05
19,0.0002352224561953236
18,0.00018300776273613695
8187,1.1015186324651014e-05
3718,1.2181974974388568e-05
8183,4.166878291817395e-05
7766,7.949175528744239e-05
7767,4.027556566948923e-05
3905,1.0407064196143658e-05
3906,1.0058706988491167e-05
3902,1.2647526000837736e-05
3903,1.2075861937567878e-05
3908,2.3887033307458374e-05
3909,1.0179398633050906e-05
6744,9.250726147646988e-06
32598,2.9992097329960182e-05
6743,3.905575273094319e-05
32591,1.0739505954038812e-05
32596,3.7945602103207844e-05
73929,1.1865957244211134e-05
201,1.1342347156378039e-05
200,1.2408141111856777e-05
203,0.00012431043624891433
202,2.441014592302125e-05
205,3.252295413287419e-05
204,0.00013855746871101722
207,0.00013025745220811456
206,6.873700006691112e-05
208,0.00032820355906843955
3476,0.0002301283921562881
3477,7.601923055012746e-05
68157,0.0006782528836787375
3470,3.2039268963793535e-05
3471,0.0005886364057529864
25764,9.697439235419377e-06
25769,3.277477715901804e-05
49530,0.00046446926724182374
3478,6.296948428880995e-05
85394,1.1534921187462455e-05
3658,1.052636029640574e-05
3654,0.0001331420516777468
3655,2.2178552064972936e-05
3656,8.486620413252027e-06
3657,1.7294962651963942e-05
3653,8.725665236150303e-05
2525,9.54448075931571e-06
162376,1.5121596818582268e-05
2527,7.815203387945787e-05
2521,2.1250876914880196e-05
2520,8.862695285014754e-05
2522,1.0724516618474458e-05
26079,9.630644837012574e-06
2529,0.00042276955809908293
2528,0.00015950531938997502
45431,8.04384214025324e-05
5065,2.7103957932649153e-05
5064,0.00021363128609231755
5066,5.703835724735963e-05
5060,0.00043750379666940146
5062,1.302734174513696e-05
58029,1.3879348501396766e-05
5069,1.1552035862920363e-05
52545,9.847820481820628e-06
4409,1.4646415981615851e-05
4404,1.302734174513696e-05
4405,9.697439235419377e-06
4406,0.00010817364883056569
4407,2.3454691666698965e-05
4401,1.1240681952618181e-05
928,0.0002367275158254517
929,4.1367605607994016e-05
51471,1.2817400126391853e-05
920,0.0006650551393724128
921,0.00014968940611692757
922,0.0003801034777223546
923,0.0008101352047994102
924,0.00109654983526715
926,0.00039145380541958497
927,5.302710886066971e-05
5391,7.062155947075174e-05
5398,2.0464435136779174e-05
106696,0.00011857775260893933
85131,1.0903635394296846e-05
133645,9.630644837012574e-06
27768,1.0739505954038812e-05
27851,1.0750779940860594e-05
27850,3.8696927409496146e-05
784,0.00014053289718065666
785,0.0005054123563804568
786,0.0002990513865472468
787,2.6042885422758074e-05
780,0.0016046470143546866
781,2.0970678649029982e-05
782,2.4799115437454898e-05
783,0.00032512683244492426
2356,6.807360256605422e-05
788,0.00025440307788265106
99764,2.2403636261236184e-05
78349,2.6328976928261803e-05
2354,1.1896425766803989e-05
68872,1.1534921187462455e-05
76030,1.3260425120984441e-05
59519,1.1519662553770492e-05
407,7.813600654827693e-05
7158,7.558310120176626e-05
7156,0.00016295105432337985
7155,3.212532824250034e-05
7154,4.8768835386283604e-05
7153,0.001884441732526533
1373,6.20115265821341e-05
7151,3.3433173335947175e-05
7150,1.4646415981615851e-05
78160,1.0903635394296846e-05
34072,8.670465748812524e-05
72209,2.1145199615955426e-05
401,9.849301993362519e-06
76251,0.0002716080388058934
95654,1.1580748470678947e-05
7484,3.0847746626202444e-05
7487,2.0370150791051388e-05
7481,2.878790582314944e-05
7482,9.987446805858874e-05
2899,2.0985642406763733e-05
2898,1.052636029640574e-05
108090,1.5121596818582268e-05
25945,9.630644837012574e-06
2897,1.0127211229153048e-05
2891,2.5095629620247357e-05
50445,1.1207380109679536e-05
2893,1.14027575318524e-05
2892,2.5202478337633477e-05
1455,1.0459282110357996e-05
1104,0.0003295043941545166
1457,3.336958398930018e-05
1450,8.206211768935227e-06
1103,0.00035756404132699466
1100,4.98696125550762e-05
1453,9.250726147646988e-06
66203,4.3914926478803215e-05
1459,0.0001001235835500821
126106,1.490690412128441e-05
3737,9.237038518067345e-06
3736,5.3040918974561684e-05
1897,3.847978961970239e-05
1892,0.00013525451425807543
4923,1.0893799011340786e-05
2137,0.00018691923676571523
90576,2.3010309722064214e-05
2135,5.7949027397713435e-05
4798,1.1240681952618181e-05
4799,5.185365825216368e-05
4927,9.630644837012574e-06
4796,8.206211768935227e-06
4792,6.850301990703201e-05
5836,1.1015186324651014e-05
5833,1.1207380109679536e-05
5830,1.2643950631192479e-05
96448,1.206232297796369e-05
2131,5.0201847020480734e-05
5839,1.1598998938651209e-05
65037,1.3203520120709127e-05
56633,1.2402073518626763e-05
74789,0.00013461094213076244
51174,1.4006080822107476e-05
104590,1.2670055517028348e-05
104597,9.630644837012574e-06
104595,9.630644837012574e-06
2668,2.1322871850203804e-05
82608,1.0108153245235314e-05
2669,1.0459282110357996e-05
98154,5.934049152007914e-05
2779,0.00014485248176066652
4899,8.600431473620054e-06
4898,3.736518482079576e-05
2770,0.00027622705203990975
2772,2.694927563466735e-05
4890,7.198218606315471e-05
2774,3.4357013955838895e-05
4896,0.0008987155169263635
93838,6.686366899419573e-05
7976,2.7296733411078787e-05
93831,1.5121596818582268e-05
6266,1.8242866595956367e-05
110127,1.123288783995131e-05
6264,1.0724516618474458e-05
6263,9.544528217187772e-06
6260,9.250726147646988e-06
6261,1.028344580247155e-05
6268,1.2075861937567878e-05
6269,6.957394574739722e-05
122904,0.00013605236300658858
122900,0.00016911687687237923
122902,9.522924956176921e-06
90357,1.7043761380790015e-05
53207,1.0903635394296846e-05
49274,1.4677947813592514e-05
49272,0.0006610972847361971
63515,1.1568658526320649e-05
49278,9.445987976809953e-05
3467,0.00014153797299181094
3466,2.0634513541641055e-05
3465,1.052636029640574e-05
3462,0.0003549697175270047
8899,8.961962218963905e-06
840,1.052636029640574e-05
33380,9.697439235419377e-06
8893,1.2175136592496517e-05
8892,1.2175136592496517e-05
3469,0.0001272466000346251
3468,0.0002076886648842543
664,1.052636029640574e-05
2406,0.0004779571020471088
79677,1.1251423443320273e-05
80864,1.4646415981615851e-05
80862,2.2834164957721702e-05
44555,0.0003757196646208003
80860,8.99214044830938e-06
44004,1.85150654044863e-05
26865,2.2600283286267878e-05
7152,1.1251950221118845e-05
5238,2.0940445036214497e-05
5230,1.1240681952618181e-05
5231,1.1240681952618181e-05
5232,1.1240681952618181e-05
5233,1.1240681952618181e-05
1735,8.611985620652389e-05
1734,0.00011904018027052087
5237,2.428366024041667e-05
6909,2.428723111967252e-05
40278,0.0001388428030285234
1595,1.1896425766803989e-05
3071,0.00010176253785559141
1597,0.0002960532694551191
3074,4.154444636316838e-05
3075,3.6371845453221966e-05
1593,1.1672661614121032e-05
1592,3.118245031808466e-05
54004,2.5237083314512796e-05
3079,6.6753383850486e-05
54001,0.00034897264054774274
144976,1.3676118709279915e-05
59985,8.99214044830938e-06
31522,9.154634937577253e-06
31524,1.0159682002213019e-05
5641,9.630644837012574e-06
5642,1.1309800199201922e-05
5644,1.1015186324651014e-05
5646,8.868960210643194e-06
111921,5.498334584186075e-05
59180,9.630644837012574e-06
40581,1.85150654044863e-05
40583,0.00016176808020269002
47721,2.123236042288183e-05
47728,1.0739505954038812e-05
109205,9.630644837012574e-06
489,2.1105586848504726e-05
488,2.190673478102745e-05
487,1.4216782836720282e-05
485,0.00018402632740999146
484,9.54448075931571e-06
483,2.2212003719917485e-05
482,6.370750960650492e-05
481,0.0002288874907719402
480,0.0022000141164884744
105954,1.123288783995131e-05
6460,2.0156721345777372e-05
6461,6.264864357188497e-05
6465,1.2175136592496517e-05
6466,2.069764984502601e-05
6467,9.154634937577253e-06
31035,1.1309800199201922e-05
7748,2.3144132322005465e-05
3923,1.052636029640574e-05
3920,1.092070191666645e-05
3926,1.0936451578327329e-05
3927,5.289334643195154e-05
3925,6.401552945414185e-05
3928,3.175562868021497e-05
3929,7.338847480860261e-05
6723,9.250726147646988e-06
6722,2.2600283286267878e-05
6721,3.140862552497979e-05
6725,1.0724516618474458e-05
6724,5.130115520965377e-05
5655,1.3372561974677654e-05
50160,9.64583488954513e-06
158314,1.1030800274336295e-05
6091,1.3879348501396766e-05
6093,4.873792149721984e-05
25744,1.2175136592496517e-05
456,4.9375741303205636e-05
46723,0.0001285162666683478
2890,0.0004275487580684782
3678,3.817854018428924e-05
3679,4.430975470871208e-05
3672,4.969779279762564e-05
3673,9.250726147646988e-06
3671,0.0005897003897223212
3676,0.00010059262306804487
3677,7.981716052022783e-05
3674,9.54448075931571e-06
3675,7.1828534767273e-05
90430,2.6352599310987584e-05
2541,0.00034319383273012617
2540,2.653855295494617e-05
2545,3.735968515091939e-05
114601,9.630644837012574e-06
90439,5.082062417878878e-05
2549,1.9652634004551022e-05
26093,9.630644837012574e-06
64993,2.3760306404224522e-05
96655,2.372501599305834e-05
93443,3.727665565619939e-05
3580,8.486620413252027e-06
3581,6.491672661650767e-05
5001,9.697439235419377e-06
5000,1.1519662553770492e-05
3584,3.331198694950593e-05
3587,1.052636029640574e-05
3588,2.143906693474434e-05
5009,2.237375641383393e-05
5008,6.668021761628563e-05
46544,1.2175136592496517e-05
52528,1.0159682002213019e-05
64197,4.187282499876468e-05
902,0.000297998981461619
903,0.0007290696747908745
4428,9.630644837012574e-06
901,0.00010720997345485558
906,8.387571129484624e-05
907,9.018193424499832e-05
904,0.0010161831569686106
905,0.0002644336875155865
4422,5.1489323232184285e-05
908,0.0009088573984422276
909,0.00025148986405717485
4426,9.630644837012574e-06
4427,8.622536011575782e-05
4424,3.902614078963931e-05
106873,1.2288841859244642e-05
62344,2.3211278377944677e-05
3292,9.630644837012574e-06
64229,9.630644837012574e-06
48394,0.0005187398639599077
44761,8.507853301403337e-05
27875,1.3879348501396766e-05
27873,1.4677947813592514e-05
80219,7.85384224066238e-05
27879,9.697439235419377e-06
27878,7.452747174269603e-05
99741,9.630644837012574e-06
99030,1.6552173706311952e-05
57972,9.697439235419377e-06
54251,1.0108153245235314e-05
8937,4.887114055766616e-05
8930,1.1534921187462455e-05
8931,1.3666309004567174e-05
54256,1.1251423443320273e-05
54259,0.00020319993506194643
8938,3.452870133392558e-05
48872,2.017038012829974e-05
79091,0.00013822371819632927
34271,1.3565414175122013e-05
7177,2.677565290964322e-05
7171,9.630644837012574e-06
7173,2.1313049125610678e-05
7172,1.0159682002213019e-05
7179,1.1091111732098674e-05
7178,1.1015186324651014e-05
2916,0.000797245235507151
31737,9.630644837012574e-06
2917,0.00021525516196009342
1694,0.00012489561752932035
1692,1.0179398633050906e-05
1693,0.00017796929961832022
1690,0.00019533824472823207
1699,5.743862021190534e-05
115569,0.00012487232318935946
86626,1.1534921187462455e-05
26655,1.2175136592496517e-05
39292,0.00027317246668332964
37729,0.00019887819184698157
1472,1.2639670018069755e-05
1476,0.00016933227222050244
1475,3.28794439645481e-05
1479,0.0001836005528165393
31193,2.097068268447162e-05
4228,6.998951153092779e-05
4229,1.4263685054581181e-05
4225,9.97282393315516e-05
4226,0.0015127702543913856
4220,4.969817608865118e-05
4221,1.1672661614121032e-05
4223,0.00033573335955394245
24,0.0001533544664171959
25,0.0008449041341146874
26,4.3849772952392406e-05
27,2.1166203325890362e-05
20,3.0015665306943163e-05
21,0.0006631086921746762
22,0.00018531382498319576
23,0.00012039686806053765
28,0.0001716465011033754
29,0.0003875193699447851
72224,1.2193219090124218e-05
76272,1.5121596818582268e-05
72226,0.0002728999395784995
1069,2.073659599750982e-05
50842,1.1534921187462455e-05
5309,1.0979077209379594e-05
32943,9.630644837012574e-06
89260,9.630644837012574e-06
96467,2.0882068280332845e-05
5300,2.0901079955569294e-05
103279,1.1251423443320273e-05
1060,0.0004535232720640564
1063,3.353867381230095e-05
1064,4.236587924730108e-05
8484,1.0556786283515396e-05
27266,2.3154552974290007e-05
4921,1.2788063326898621e-05
2288,0.00029159702794536954
2289,0.0004410192032420742
69069,1.85150654044863e-05
2280,3.7893217600778174e-05
86833,7.309462014394282e-05
2282,9.234208768218107e-05
2283,2.1719637359220987e-05
2284,1.0523419015683615e-05
2285,2.181261981140114e-05
2287,3.40177108179644e-05
74508,1.1091111732098674e-05
32369,9.630644837012574e-06
149354,3.2400901733763195e-05
71462,4.870001500762145e-05
4534,1.028344580247155e-05
4535,4.4487179000170585e-05
52319,2.278178174846335e-05
6591,7.19282369946149e-05
