,0
1361,0.0001264564477016103
5250,3.09392607612016e-05
74944,1.0623298791228506e-05
34542,8.555883790180273e-05
8008,1.1263819358708786e-05
8009,1.1858533345669808e-05
72733,1.0623298791228506e-05
72731,1.2622332117102883e-05
72737,1.7134855060032794e-05
82041,2.048033600009751e-05
107081,9.770650258559002e-06
107083,1.8725750271663964e-05
3728,4.805604384207077e-05
7460,3.568178573371622e-05
1719,0.0002487962974991353
32234,1.9306707482241195e-05
26578,7.829473324332703e-06
26574,9.396516646911667e-06
50641,2.0378967879091324e-05
61206,7.829473324332703e-06
4930,4.7356946508158165e-05
4732,1.1330725603453185e-05
4733,2.398256338485733e-05
4731,1.1291712540268005e-05
4737,1.1082961892329976e-05
2318,0.0002482857487891608
4735,1.1907556330294639e-05
2316,6.66971897489139e-05
81537,1.854585326561764e-05
4738,3.164666025186227e-05
2315,2.631660613886902e-05
2312,0.00010785327256735585
2313,0.00024971173998585363
2310,5.399860445852766e-05
2311,0.00010477143661117083
104283,4.157605168788425e-05
69951,3.8087444594366384e-05
5853,9.363088518771843e-06
3773,1.4022588353014934e-05
3771,2.6551970525986177e-05
3770,1.6580865322883335e-05
3777,9.857037208869004e-06
3774,1.0735644062833566e-05
2324,0.0009013229273587189
4652,1.2909261079758217e-05
4659,9.254991337508906e-06
4658,3.6446115698885215e-05
90531,5.037559798499733e-05
7889,9.363088518771843e-06
7888,1.1263819358708786e-05
53121,4.8450165911350805e-05
104069,2.9568367341080567e-05
7881,9.254991337508906e-06
93326,2.1105850396574904e-05
96792,9.254991337508906e-06
53125,0.0001953933771666856
62511,2.065480105903985e-05
108,1.6580865322883335e-05
102,1.6580865322883335e-05
103,9.662708590004349e-05
100,0.0002954172733239611
101,0.00016797669433406766
107,0.0003142594495989758
104,0.0007275520772623547
105,0.00029337424207444843
53129,4.379619679057933e-05
146309,1.0677932450864563e-05
146656,5.7550780193381684e-05
85438,9.143919874728523e-06
128616,9.030734297237215e-06
45666,3.931423086779337e-05
48560,9.47170383973109e-06
45668,1.8610584499401997e-05
7265,6.81617238414885e-05
7266,9.254991337508906e-06
7260,9.077033834123701e-06
7263,0.00010188608951437067
6207,1.0294420235271652e-05
54426,9.075719304316833e-06
6201,1.0838189425526141e-05
6808,2.3317840463458012e-05
59615,8.882068616139923e-05
6807,0.00035057668470354534
3998,3.530185808783419e-05
48783,4.1821192446052175e-05
48780,0.0004656173484585435
53519,9.003485907849909e-05
55768,2.8061623282557633e-05
33679,0.00029723256335469853
8838,2.8382426786558026e-05
112556,0.00016283551720803826
8836,1.0558391298269871e-05
112552,0.00020724899887960115
83293,1.1291712540268005e-05
26809,9.363088518771843e-06
142488,6.709918438908984e-05
1759,1.0749300949506636e-05
1757,9.254991337508906e-06
1756,1.1907556330294639e-05
1755,9.253709306140827e-06
68358,0.00045675287688170965
1753,4.164291200470944e-05
1752,3.235333459098309e-05
1285,0.0006234572444092896
1284,0.0003523576855650955
1287,0.0004013655332737916
58520,9.363088518771843e-06
1281,0.0002124608303465652
1280,0.00020617841468261564
1283,0.0002125115326851786
1282,0.0005287015391909879
136598,9.87299714455679e-06
1289,0.00012616885752705987
1288,0.0008160210386652052
8765,9.461277842551539e-06
8761,9.254991337508906e-06
688,2.386398741540415e-05
72129,1.1422128972018781e-05
685,3.578625475960168e-05
1572,2.6085107177613093e-05
109848,1.925355385578067e-05
8768,9.254991337508906e-06
1575,1.1902587675941441e-05
114265,8.907348895690516e-06
55110,2.135707239827605e-05
5629,2.12294220724831e-05
5628,3.3738670921867374e-05
55118,0.00015421208878336448
5622,9.263514557160684e-06
5621,3.0642713603750874e-05
5620,0.0001125141340494637
34150,4.979757355224707e-05
8492,1.9255537303057384e-05
8491,1.833071064182574e-05
34153,5.292315179800991e-05
8499,2.6827299310977854e-05
72380,1.0558391298269871e-05
72386,1.714339582107732e-05
2524,6.287011108082371e-05
5995,0.0005702020733379426
5994,1.2249847131657293e-05
5991,0.00036234797895119155
5992,0.000127858723712827
82459,0.00019873884762464648
51277,2.1018226256365386e-05
43869,1.207649778197737e-05
6780,1.9806730778522873e-05
6783,3.98702117489505e-05
6782,1.0871057699161561e-05
6785,3.4103214618242125e-05
88380,1.646533713862612e-05
6786,3.0024880157035822e-05
898,0.000364625408423953
247,0.00041187869696819303
246,0.0005863741941363768
241,2.742037395825376e-05
240,3.2330345438207705e-05
117533,2.0688229187179674e-05
242,5.72546252325048e-05
80584,9.077033834123701e-06
248,5.7555354942821466e-05
80586,1.899972472710557e-05
295,1.6580865322883335e-05
98587,8.950778647303909e-06
26386,2.0517528664849612e-05
27178,7.996399413575686e-06
26663,9.68692692719694e-06
44972,1.1865778225310477e-05
57401,2.7023728436895993e-05
95782,1.0623298791228506e-05
4673,9.077033834123701e-06
65514,0.0001004573754055999
3698,0.00012428067341663547
3699,0.0001562061921574086
1366,0.00014253586828352294
84116,9.143919874728523e-06
3692,1.6580865322883335e-05
3693,2.870300800189188e-05
3696,3.793980817694541e-05
3697,8.570863837843299e-05
44788,5.261768421077369e-05
3526,0.00020820947569146777
3527,0.0004406271677514962
3524,0.00013884491142895133
3525,2.825178797828591e-05
3520,1.1263819358708786e-05
3521,0.0001438426667054626
147845,9.254991337508906e-06
49314,1.300623629469057e-05
3529,6.196517600227775e-05
338,7.121583498464038e-05
2699,0.000198588544840474
2696,3.62946306004031e-05
2694,0.00020167629066805494
2693,9.014472716839278e-05
2692,0.0007918548183137858
2691,1.1263819358708786e-05
2690,0.00021616775347568695
71838,3.165444243331059e-05
108729,8.286574604070876e-06
108727,2.909185465778098e-05
71520,1.9695524109196052e-05
104879,6.616058106927297e-05
134881,1.8508700643649733e-05
148626,7.042923372045382e-05
122888,8.473719017937835e-06
132333,9.253709306140827e-06
2153,1.9413012693209086e-05
108583,2.0649118660774395e-05
71745,3.860906374469752e-05
27815,2.734779473530914e-05
27544,1.1275686692107426e-05
41573,9.306348939307049e-06
48043,7.679051394913632e-05
27812,9.254991337508906e-06
129428,8.813486694517902e-06
99728,2.0519318693338796e-05
1222,0.000983816606170034
137857,2.8352009146675248e-05
83603,9.075719304316833e-06
45728,0.00011556577234660851
68835,9.077033834123701e-06
1147,0.00017256076381033205
1148,0.000809198399396576
47202,1.8716269180060445e-05
47200,3.922352804110442e-05
27604,2.2859191752432738e-05
103384,1.646533713862612e-05
97923,4.7117263565922264e-05
97921,0.00016034392622233875
83332,9.254991337508906e-06
78653,9.254991337508906e-06
7193,1.454557294694303e-05
7190,9.254991337508906e-06
760,1.1084294569600772e-05
7195,9.075719304316833e-06
109187,8.270246756701186e-06
109183,9.077033834123701e-06
76210,1.1330725603453185e-05
91690,8.473719017937835e-06
2969,2.212552219882883e-05
6400,9.075719304316833e-06
767,1.2430560117551866e-05
34528,2.140022404091132e-05
8530,3.0498753948012693e-05
15,1.7129094581535774e-05
34523,1.1330725603453185e-05
8533,0.0001807459793702407
8535,2.170934130780978e-05
8537,1.1734936133464493e-05
86644,2.029434527465716e-05
7445,0.00015346552429703898
7444,0.00015560170364658984
92259,0.00022620743592654708
107069,3.003752622666714e-05
7449,1.3053142756713247e-05
16,0.0008951399360745938
27032,1.0623298791228506e-05
4282,2.248202700985541e-05
4280,9.420616739786814e-05
60937,1.646533713862612e-05
77291,9.363088518771843e-06
69406,2.706381845695401e-05
26554,2.1393234175121622e-05
66798,1.2903280509949978e-05
40826,3.179925870443785e-05
65216,1.1975039610483326e-05
380,0.001607440455984237
381,0.00014666013932663384
382,9.070540382779322e-05
383,7.945059561126997e-05
384,1.6580865322883335e-05
81512,9.254991337508906e-06
387,3.060345367589827e-05
388,5.935112389691134e-05
389,1.1902587675941441e-05
62383,9.075719304316833e-06
4751,1.2430560117551866e-05
31973,9.396516646911667e-06
1079,0.0008414622133506036
4754,9.857037208869004e-06
4755,9.114924719854346e-06
4757,3.534036227478366e-05
5872,0.00016574687334273242
1076,6.147401483739709e-05
5876,8.641236038696957e-05
5878,0.00014698699964192473
93693,9.030734297237215e-06
3759,1.6580865322883335e-05
3758,1.6580865322883335e-05
3751,0.0006684582587581144
3753,0.0004456410055898543
3752,0.00016686970698635248
3755,0.0002150886644998193
98441,9.254991337508906e-06
3757,1.6580865322883335e-05
4632,9.78434346415085e-06
4630,1.0735644062833566e-05
2194,0.0007653832224584027
2195,1.929640749188479e-05
4639,3.684961514062093e-05
4638,8.125868167124032e-05
101525,5.035208333344358e-05
102445,0.0001520469533225081
60069,0.0005784594337929257
2045,4.2364365720555304e-05
168,0.00017001973599573223
169,2.5454211994808258e-05
164,0.0001908376036280487
165,0.0010960065625001058
166,2.5943953841655178e-05
167,1.7517275887501292e-05
160,4.9609760549402013e-05
161,0.0007534810524985132
162,0.00036268828458807154
163,0.0005179641037141662
2040,2.7486865390129877e-05
152844,1.0623298791228506e-05
2041,3.5805679832127e-05
6195,1.3062914813822684e-05
6197,2.1292563740317196e-05
46664,9.075719304316833e-06
6198,9.075719304316833e-06
2734,0.00010697789543999859
2735,4.2041095602592316e-05
2736,0.00015213639324422587
2730,8.72995211892846e-05
2731,0.00013085382715079962
2732,5.8694131576320325e-05
2733,1.6580865322883335e-05
2738,3.368720253352675e-05
2739,0.00030081086362500223
48231,9.857037208869004e-06
94024,9.755669087862818e-06
30820,5.091187036192626e-05
8225,3.282696017966694e-05
7209,1.79552241202395e-05
7208,9.68692692719694e-06
7206,1.0107198556472059e-05
6223,1.9695524109196052e-05
105355,1.8205769984812813e-05
6228,1.0051716144732287e-05
95199,8.202569886624924e-06
78469,2.9512675440479783e-05
808,1.2151083631614666e-05
803,2.0546703877776912e-05
802,0.007065858427547327
801,6.869822988256105e-05
800,0.0066055214496626114
806,4.1050865081505604e-05
805,0.0008593211711939168
804,0.00012122511191653117
5275,9.363088518771843e-06
5276,1.2430560117551866e-05
1771,1.6580865322883335e-05
5271,9.077033834123701e-06
1772,9.716626145181428e-05
1779,5.837181028762082e-05
137337,2.0546703877776912e-05
1552,0.006742291536249308
1555,1.1634123514700023e-05
1554,0.006253450675453047
1556,1.1092291512811855e-05
3034,0.0002610470521464474
3035,0.00018788116690561575
3036,3.86035855119576e-05
3037,0.00020167315260877428
3030,7.776935060416698e-05
3032,5.86229735420942e-05
3033,0.0004892890033400414
91199,1.8220953708852226e-05
109864,1.646533713862612e-05
76173,1.843531383673939e-05
76175,1.039492746513688e-05
110781,9.077033834123701e-06
50872,0.0005281192918348288
5605,1.1084294569600772e-05
5604,9.075719304316833e-06
5607,2.0148047353664058e-05
32735,9.363088518771843e-06
5603,2.8026160788674454e-05
5602,4.440549130706645e-05
5609,1.1263819358708786e-05
5608,5.3637986690956094e-05
103772,1.2604737451021117e-05
62203,1.8929262526836554e-05
111781,6.282403169251025e-05
6426,9.263514557160684e-06
6427,9.253709306140827e-06
6422,1.2430560117551866e-05
6423,2.3122352704378595e-05
109249,8.054730128536631e-06
6428,1.161538749413941e-05
6429,1.1858533345669808e-05
128846,8.88454775280161e-06
98615,1.1019595385755982e-05
6769,9.077033834123701e-06
6768,2.4568217742875013e-05
6765,2.5149254046818107e-05
6764,3.947120922637549e-05
6763,1.2903280509949978e-05
6762,9.077033834123701e-06
6760,1.139942139784576e-05
92751,9.559157075292763e-06
96610,0.00014461035238892087
57243,2.852707744319202e-05
57792,7.996399413575686e-06
65682,1.9696866352974545e-05
229,0.00015954266167414048
227,9.289880570668258e-05
225,0.0002873510066504707
224,0.0002755276142744609
223,0.0010489900607325252
222,0.00020445439529045325
51834,8.202569886624924e-06
220,1.4170160222319768e-05
64622,1.837574136283601e-05
64620,7.684097893094282e-05
63072,2.195402439468169e-05
26052,2.032778316541544e-05
2506,2.7177697676094418e-05
2505,7.878026169869044e-05
2504,5.21940983125966e-05
153584,1.110889639420212e-05
2502,0.0009294481012502194
64957,0.0002130360244714164
46850,2.0647085068898114e-05
58047,4.762902411699484e-05
46855,1.0051716144732287e-05
84392,6.299677136956798e-05
5049,0.00011814091931441049
5048,1.1263819358708786e-05
5047,1.039492746513688e-05
5046,1.1422128972018781e-05
5040,4.621847265036482e-05
112921,9.254991337508906e-06
48682,8.950778647303909e-06
26147,9.254991337508906e-06
1255,0.00010026534295897475
6404,1.1252063861098608e-05
5182,1.2617832361342902e-05
33880,9.68692692719694e-06
112070,9.396516646911667e-06
48061,1.7278513711965043e-05
3204,8.204090863117176e-05
27834,1.1896047093405531e-05
72880,9.363088518771843e-06
3203,0.0001395094621534224
27838,2.0140618393188097e-05
98913,9.030734297237215e-06
3201,0.00017500519545536914
1624,1.2430560117551866e-05
1259,0.0011431031059822051
1128,3.972860389050316e-05
1129,0.0002643920214778311
1120,0.0002922593414213527
1123,1.1392093731389209e-05
1124,0.00021738996164657773
1125,0.00019790100105126292
1126,2.48741365275257e-05
1127,0.0005778891951512585
65552,1.646533713862612e-05
25886,9.254991337508906e-06
25882,9.254991337508906e-06
77907,9.755669087862818e-06
78105,2.6392836547764146e-05
108873,9.396516646911667e-06
8042,7.712416059329433e-05
8044,1.8941918264705844e-05
8511,1.810645360155405e-05
92509,9.927499409138023e-06
26614,0.00011662954074637984
107042,9.254991337508906e-06
92507,1.2903280509949978e-05
2704,2.4541773672980974e-05
61026,1.039492746513688e-05
61024,0.00015789909688565865
50685,1.992716962457675e-05
58191,1.7846872980319572e-05
2868,1.1529125398848892e-05
61248,3.4230367401945946e-05
61240,9.161685809063902e-05
4776,0.00021382416056521612
110194,9.254991337508906e-06
4772,3.174936282366861e-05
31952,2.1753084302274535e-05
4771,9.143919874728523e-06
73023,5.582180553892881e-05
104243,1.9173074254409785e-05
5818,9.030734297237215e-06
5819,9.620680419744561e-06
5810,0.0001458990264969478
5812,0.00014014035351705032
5816,0.0005987570631481254
4619,1.0259419906483871e-05
90863,9.396516646911667e-06
90866,9.494085048097267e-05
4612,1.9050015445968783e-05
4614,1.0623298791228506e-05
4617,1.2430560117551866e-05
4616,8.473191870230252e-05
93363,3.899876804737932e-05
58025,9.073702519937334e-06
70565,9.113012736343171e-06
65230,8.377491451614131e-06
109374,0.0002742773227801395
2707,0.00027030892796463393
146,5.301742351290392e-05
147,0.00017642632686686076
144,0.00014746579736216528
145,0.00022105265683022623
140,0.00020982163944611892
60040,9.858410278538572e-05
148,1.1634123514700023e-05
149,7.318377345867147e-05
53883,1.9081468573305105e-05
53887,9.254991337508906e-06
2702,9.069613566779518e-05
94780,1.646533713862612e-05
74275,3.9239591231898395e-05
3342,6.834449588807219e-05
105197,3.6603399165682165e-05
1190,1.6580865322883335e-05
3340,1.9649918802645787e-05
2712,0.00041719298035194387
2713,5.106476772257301e-05
2710,0.0003796607102132564
3341,9.542511486201178e-05
2716,0.0011706360412831655
2717,0.00012012676999568841
2715,1.6580865322883335e-05
2718,7.224930205369878e-05
2719,2.5240002880472278e-05
1194,0.00011629225692961939
7223,1.1896047093405531e-05
1197,0.0017387350256718981
7959,9.254991337508906e-06
7958,9.254991337508906e-06
42163,1.796026705711844e-05
3090,2.420249495370028e-05
122920,3.9179975068474454e-05
122924,1.0623298791228506e-05
6242,0.00011309851221371881
6244,1.779958845103704e-05
6245,1.1858533345669808e-05
6247,1.9306707482241195e-05
118997,8.054730128536631e-06
53550,4.1511440963979554e-05
8871,1.1330725603453185e-05
8870,2.4539473596650012e-05
8873,0.0002001811766135528
8872,9.363088518771843e-06
8874,0.0006304567792196783
8879,5.413698543321083e-05
7615,2.316206274355063e-05
824,9.562552901136608e-06
820,9.562552901136608e-06
26840,2.01505965529997e-05
26843,9.077033834123701e-06
26842,2.1898985483335933e-05
80846,1.0558391298269871e-05
1713,5.684870116850671e-05
1711,0.00011979225124492933
1717,0.00020233738520713686
5254,8.751270320541771e-05
5255,1.058686998290316e-05
5258,1.1552003267305462e-05
68319,8.266938821758527e-05
4251,3.942987363718457e-05
5942,8.202569886624924e-06
62113,9.257831997179704e-06
3018,0.0001144599423190029
3019,0.0002862437351555252
62115,1.1019595385755982e-05
3013,1.0623298791228506e-05
3010,2.0688229187179674e-05
3011,7.226131081985205e-05
3016,0.00012236805811096537
3017,2.7031959158263304e-05
3015,2.825178797828591e-05
34338,4.0868417148305254e-05
5530,2.0340853192832487e-05
34332,6.227248782494346e-05
8724,1.8941918264705844e-05
4189,2.094613953092974e-05
4188,1.9220594051283217e-05
31549,9.075719304316833e-06
4181,9.15531084606852e-06
4180,1.4022588353014934e-05
50851,4.185525079323199e-05
31547,9.075719304316833e-06
4185,9.254991337508906e-06
4184,2.0409408579096182e-05
4187,7.282466267758646e-05
4186,3.406507802201331e-05
5662,2.1047381628130824e-05
89039,3.135054104159335e-05
5667,8.202569886624924e-06
5666,1.0623298791228506e-05
5669,0.0005226574093887277
5668,3.013628155568372e-05
3093,2.573712723469963e-05
110501,2.0649118660774395e-05
114082,9.254991337508906e-06
11,0.0007123293184365773
10,0.0008166250926823247
13,6.667484088401499e-05
12,8.712107910187439e-05
127198,1.9767218665957027e-05
14,0.0003046964241753091
17,0.001043538253474198
6405,2.1881346918503584e-05
19,0.00023395423095411938
18,0.00025968142852625696
8187,1.1858533345669808e-05
3718,1.1392093731389209e-05
8183,4.0063966167536336e-05
7766,0.0001111531338854279
7767,4.19998707041287e-05
3905,9.971105203102841e-06
3906,8.29574622293559e-06
3902,1.139942139784576e-05
3903,1.1058259580268863e-05
3908,2.892980170136306e-05
3909,9.312016016229717e-06
6744,1.1263819358708786e-05
32598,3.0419873622485763e-05
6743,3.477078594228436e-05
32591,9.68692692719694e-06
32596,3.8471577065861775e-05
73929,9.107225266618756e-06
201,2.386398741540415e-05
200,2.1061622050715083e-05
203,0.00016898220056351561
202,3.04513295663464e-05
205,4.7462874552232554e-05
204,0.00013889786565135387
207,0.0001573402006200112
206,8.079333825030972e-05
208,0.00036066228277621904
3476,0.0002151233886523977
3477,7.355743877215427e-05
68157,0.0005162525201172168
3470,3.282784408105434e-05
3471,0.0006153831043076673
25764,9.075719304316833e-06
25769,2.958277450292435e-05
49530,0.0003682633784442702
3478,7.271701012438922e-05
85394,9.396516646911667e-06
3658,1.6580865322883335e-05
3654,0.00012205402496507622
3655,2.4017015571175084e-05
3656,8.797291504363268e-06
3657,1.7676796320285935e-05
3653,8.274107121296437e-05
2525,1.2604737451021117e-05
162376,1.0623298791228506e-05
2527,9.483818985285119e-05
2521,3.4045076115089346e-05
2520,9.786462683445614e-05
2522,1.746421079220601e-05
26079,9.254991337508906e-06
2529,0.0004439101011609967
2528,0.00016753562708309006
45431,6.706540544702969e-05
5065,2.229160989865741e-05
5064,0.00019905916097127761
5066,5.434724280866456e-05
5060,0.00046067990967024915
5062,1.1896047093405531e-05
58029,9.030734297237215e-06
5069,1.2869266392387807e-05
52545,1.3907071406041725e-05
4409,9.253709306140827e-06
4404,1.1896047093405531e-05
4405,9.075719304316833e-06
4406,9.413814313169026e-05
4407,2.3908661465714873e-05
4401,1.1634123514700023e-05
928,0.00022487855946028802
929,3.8874984079506496e-05
51471,1.0838189425526141e-05
920,0.0006670632943420988
921,0.00016987456776398183
922,0.0003832958523968792
923,0.000857041428405542
924,0.0010699118679426082
926,0.00041936684619772323
927,5.20435621738572e-05
5391,5.5622268609049544e-05
5398,2.1134678037062265e-05
106696,0.00011215067651094233
85131,1.1422128972018781e-05
133645,9.254991337508906e-06
27768,9.68692692719694e-06
27851,1.300623629469057e-05
27850,2.6215621139044864e-05
784,0.0002167900954854404
785,0.0004633757317269882
786,0.0007605702389754783
787,2.5617615677519728e-05
780,0.0024055610091228796
781,3.49895299523783e-05
782,4.2254538313707154e-05
783,0.0004630118888813321
2356,6.918054842065719e-05
788,0.0004562459776674278
99764,1.8028467627530134e-05
78349,2.2598338401711834e-05
2354,1.6690692729731485e-05
68872,9.396516646911667e-06
76030,9.73421145647947e-06
59519,1.1291712540268005e-05
407,5.0450513693272144e-05
7158,7.094849791005014e-05
7156,0.0001474004233361247
7155,3.2680975082154274e-05
7154,4.788956443067028e-05
7153,0.0016527110046634117
1373,7.909075373927801e-05
7151,3.205975740346621e-05
7150,9.253709306140827e-06
78160,1.1422128972018781e-05
34072,7.86323143261263e-05
72209,2.6392836547764146e-05
401,9.001225163436638e-06
76251,0.0002183629641498441
95654,9.147254384863896e-06
7484,2.9622423182093746e-05
7487,1.8941918264705844e-05
7481,2.195402439468169e-05
7482,8.395734728545243e-05
2899,2.9383938878737857e-05
2898,1.6580865322883335e-05
108090,1.0623298791228506e-05
25945,9.254991337508906e-06
2897,8.382025334139617e-06
2891,1.8786624526710673e-05
50445,1.1975039610483326e-05
2893,1.1201544391160272e-05
2892,2.1259135612177372e-05
1455,1.2803073555854523e-05
1104,0.00034697624826097003
1457,4.116056244820596e-05
1450,4.7356946508158165e-05
1103,0.0003478610348771044
1100,5.801041833510692e-05
1453,1.1263819358708786e-05
66203,4.118196694835075e-05
1459,0.00019326428793944782
126106,9.53677265206495e-06
3737,9.395293526121529e-06
3736,4.816091807164385e-05
1897,4.213611840903373e-05
1892,0.00013085873353782705
4923,1.233940352197137e-05
2137,0.00020561238261050308
90576,1.64891444906958e-05
2135,5.6471945821326744e-05
4798,1.1634123514700023e-05
4799,4.11439393068724e-05
4927,9.254991337508906e-06
4796,4.7356946508158165e-05
4792,3.372234590319005e-05
5836,1.1858533345669808e-05
5833,1.1975039610483326e-05
5830,9.646315273232865e-06
96448,9.113012736343171e-06
2131,5.454213271239994e-05
5839,1.2218270918961756e-05
65037,9.072225317967548e-06
56633,8.473719017937835e-06
74789,0.0001136420320032977
51174,1.0294420235271652e-05
104590,9.535886141355694e-06
104597,9.254991337508906e-06
104595,9.254991337508906e-06
2668,2.731582354392494e-05
82608,9.077033834123701e-06
2669,1.2803073555854523e-05
98154,4.969568992366091e-05
2779,0.00015766248563986855
4899,9.098923984157554e-06
4898,3.6891824464615546e-05
2770,0.00024438134742819586
2772,2.9927710829752352e-05
4890,6.613863595416942e-05
2774,4.447206381516433e-05
4896,0.0008544563131993097
93838,5.08327585489257e-05
7976,1.998638731000035e-05
93831,1.0623298791228506e-05
6266,1.9466389245333712e-05
110127,1.0025819869545887e-05
6264,1.746421079220601e-05
6263,9.424994890219468e-06
6260,1.1263819358708786e-05
6261,9.263514557160684e-06
6268,1.1058259580268863e-05
6269,6.477935983962037e-05
122904,0.0001085178228990698
122900,0.0001456991673752537
122902,9.927499409138023e-06
90357,9.857037208869004e-06
53207,1.1422128972018781e-05
49274,1.207649778197737e-05
49272,0.0005453926621118482
63515,9.011328446064905e-06
49278,8.945380567475017e-05
3467,0.0001437397343211286
3466,2.5657899157007038e-05
3465,1.6580865322883335e-05
3462,0.00030749797298030093
8899,8.899581902771718e-06
840,1.6580865322883335e-05
33380,9.075719304316833e-06
8893,9.363088518771843e-06
8892,9.363088518771843e-06
3469,0.0001348241433784481
3468,0.00020651288523268726
664,1.6580865322883335e-05
2406,0.0005071799765824204
79677,9.143919874728523e-06
80864,9.253709306140827e-06
80862,1.8327216655476453e-05
44555,0.0003252924632279292
80860,8.202569886624924e-06
44004,1.8130069295762946e-05
26865,2.0366032668239724e-05
7152,1.1436127566904562e-05
5238,2.0337953229838882e-05
5230,1.1634123514700023e-05
5231,1.1634123514700023e-05
5232,1.1634123514700023e-05
5233,1.1634123514700023e-05
1735,7.909251633723642e-05
1734,0.00012305360759232381
5237,2.4552702796560407e-05
6909,2.603972249502068e-05
40278,0.00010404921218548893
1595,1.6690692729731485e-05
3071,0.00011730167991105844
1597,0.006583795516896296
3074,4.6463328478069295e-05
3075,2.818774785069474e-05
1593,1.2218009570405067e-05
1592,4.007454070855708e-05
54004,2.0190440137381942e-05
3079,6.546656827116805e-05
54001,0.00029888194523750223
144976,1.0107198556472059e-05
59985,8.202569886624924e-06
31522,1.0051716144732287e-05
31524,7.829473324332703e-06
5641,9.254991337508906e-06
5642,1.1082961892329976e-05
5644,1.1858533345669808e-05
5646,9.15531084606852e-06
111921,4.682401137307252e-05
59180,9.254991337508906e-06
40581,1.8130069295762946e-05
40583,0.00013816581291073427
47721,1.84722359512285e-05
47728,9.68692692719694e-06
109205,9.254991337508906e-06
489,2.7219842110219747e-05
488,2.15979122610314e-05
487,1.3203926113526185e-05
485,0.00018944491396395962
484,1.2604737451021117e-05
483,2.4137411418200997e-05
482,7.849960060705587e-05
481,0.00024134509515833134
480,0.0022048769422175893
105954,1.0025819869545887e-05
6460,2.1878792860171356e-05
6461,5.386376831267421e-05
6465,9.363088518771843e-06
6466,2.569416249814954e-05
6467,1.0051716144732287e-05
31035,1.1082961892329976e-05
7748,2.032778316541544e-05
3923,1.6580865322883335e-05
3920,8.864734616356023e-06
3926,1.3118938491083568e-05
3927,6.466222333917471e-05
3925,5.590399344382275e-05
3928,3.8942077244458586e-05
3929,6.955105323125127e-05
6723,1.1263819358708786e-05
6722,2.0366032668239724e-05
6721,2.924553748416239e-05
6725,1.746421079220601e-05
6724,4.811028097758865e-05
5655,1.1627117276737767e-05
50160,9.85080796213997e-06
158314,1.0341266428531817e-05
6091,9.030734297237215e-06
6093,4.594882828708453e-05
25744,9.363088518771843e-06
456,4.137299728612095e-05
46723,0.00010846688214543607
2890,0.00040019542427773924
3678,4.319901785718281e-05
3679,4.8564934447697224e-05
3672,0.00010244584667916261
3673,1.1263819358708786e-05
3671,0.000551339665650448
3676,0.00010156180141463215
3677,6.078613049375263e-05
3674,1.2604737451021117e-05
3675,7.651571012359854e-05
90430,2.0519318693338796e-05
2541,0.00030356901578145417
2540,2.8229265909951675e-05
2545,3.881651540666133e-05
114601,9.254991337508906e-06
90439,3.968273475012843e-05
2549,2.168177128514482e-05
26093,9.254991337508906e-06
64993,1.8461276563263933e-05
96655,1.9626471826388776e-05
93443,3.118934763797581e-05
3580,8.797291504363268e-06
3581,5.579317868578521e-05
5001,9.075719304316833e-06
5000,1.1291712540268005e-05
3584,4.518975887643914e-05
3587,1.6580865322883335e-05
3588,2.251313241625842e-05
5009,2.043150808322813e-05
5008,6.24119940545554e-05
46544,9.363088518771843e-06
52528,7.829473324332703e-06
64197,2.9812598447270087e-05
902,0.00030682549784259846
903,0.0007106686220988363
4428,9.254991337508906e-06
901,0.0001187707602772512
906,8.998074099647044e-05
907,0.00011037057999650525
904,0.0010011385491558457
905,0.00027516931463616784
4422,4.4915294090616666e-05
908,0.0008682454589388498
909,0.0002440464761729529
4426,9.254991337508906e-06
4427,8.957032607935054e-05
4424,4.3478252608922725e-05
106873,9.38840756589275e-06
62344,2.2631012609360842e-05
3292,9.254991337508906e-06
64229,9.254991337508906e-06
48394,0.0004074352438626075
44761,7.097998716227164e-05
27875,9.030734297237215e-06
27873,1.207649778197737e-05
80219,6.080026000129289e-05
27879,9.075719304316833e-06
27878,5.704626005610991e-05
99741,9.254991337508906e-06
99030,1.110889639420212e-05
57972,9.075719304316833e-06
54251,9.077033834123701e-06
8937,4.0830399496278595e-05
8930,9.396516646911667e-06
8931,1.1330725603453185e-05
54256,9.143919874728523e-06
54259,0.00017338487492421116
8938,2.7162676969808887e-05
48872,2.4159066557759826e-05
79091,0.0001295660961218628
34271,1.1552003267305462e-05
7177,2.2150952104598154e-05
7171,9.254991337508906e-06
7173,2.0376832095051956e-05
7172,7.829473324332703e-06
7179,1.2249847131657293e-05
7178,1.1858533345669808e-05
2916,0.0007978774220437899
31737,9.254991337508906e-06
2917,0.00024215890104087195
1694,0.00013031270113016025
1692,9.312016016229717e-06
1693,0.00018557991656853703
1690,0.0002178693766261162
1699,5.846353852128251e-05
115569,9.384099443837065e-05
86626,9.396516646911667e-06
26655,9.363088518771843e-06
39292,0.0002370053149698074
37729,0.0001640648621826714
1472,0.006171537460918238
1476,0.00018788244518649772
1475,4.241371371651566e-05
1479,0.00028347957188699425
31193,1.9299962449491387e-05
4228,4.217158438523781e-05
4229,1.6633723005511395e-05
4225,9.614265080679344e-05
4226,0.0012930223297934415
4220,4.327068804920496e-05
